amount,graph_hops,screen_share,new_beneficiary,beneficiary_age_days,device_change,velocity_1h,velocity_24h,odd_hour,sender_age_days,amount_to_avg_ratio,prior_fraud_reports,is_fraud
14981.07003754012,3,0,0,248.21913526557503,0,4,4,0,185.79398930391594,3.152278696201616,0,1
4093.389608612401,1,0,0,80.22235697729916,0,2,6,0,915.892882872875,3.365232814242479,0,0
18625.75990380358,2,0,1,368.67769073358386,0,0,3,0,881.8579801196609,0.7141878603658905,1,0
33863.17391555952,1,0,0,572.1587371979718,0,1,5,0,1179.7299776858324,1.4142742342211532,0,1
6977.951452157633,5,0,0,17.339332040311195,0,0,2,1,526.3913321209571,1.8272617585398125,0,1
2902.549006520279,0,0,0,409.6574633021249,0,2,3,0,161.0046583257407,1.6587893772165068,0,1
8352.263832282637,2,0,0,12.059738580117962,0,0,5,0,1504.8202875429567,2.354492967199514,0,0
12258.300034798369,1,0,0,3.825773814826652,0,0,7,0,2692.2968013855607,0.9985734426193108,0,0
6102.937192060685,6,0,0,133.4586498825806,0,2,4,1,1168.7483730850868,1.0684474773884296,0,0
4701.237790143605,0,0,1,20.693488990091318,0,0,2,0,181.37090811116158,0.4192970601584562,0,0
15360.126828182309,1,0,0,1273.8988668092504,0,2,4,0,331.5116308780165,3.222022180554307,1,0
14332.40922002085,0,0,0,18.78778241366092,1,0,6,1,2947.2140728331146,2.527233088059303,0,1
5908.913899342789,4,0,0,54.02852703132338,0,1,2,0,90.29921291876249,0.5103555665771884,1,0
1496.750896776868,3,0,1,303.6210735897344,0,1,5,1,1127.1624015152258,2.228165518161158,0,0
13725.607629481436,2,0,1,199.32936251090976,0,2,5,0,114.53889847199757,0.6718471747065992,0,0
3797.612616133694,1,0,0,14.77239933561233,0,2,3,0,902.8385240149163,0.8942398089504713,0,0
10645.361875364173,2,0,0,27.185411903004635,1,0,5,1,159.86321468987148,1.3604917115019182,0,0
9962.033891859232,1,0,0,416.442344428052,0,1,4,0,1393.6920655501535,0.9238972707697506,0,0
1169.6111756844289,0,0,0,4.446379040926576,0,0,5,0,866.4657616293231,1.0749736539380836,0,1
9255.351568060234,3,0,0,12.358541811950227,1,0,4,1,978.6663634133952,0.9248689459864768,0,0
14589.838819393703,1,0,0,314.392730890801,0,1,8,1,1466.357258701353,0.8928903821034753,0,0
16594.581054562015,0,0,0,30.69303116318863,0,1,4,0,2045.464334248231,1.6713526042449742,0,0
9614.767541980575,2,0,0,267.8303635116844,0,3,7,1,180.94285179823757,1.0707805747166337,0,1
1066.114592210255,0,0,0,428.18289624438154,0,0,4,1,978.8259184412149,1.044174684609863,0,0
32492.239584009327,2,0,0,122.59384621858466,0,0,5,0,1640.2852508336198,2.2166235144294744,0,0
13087.269507850118,1,0,0,98.06343495220587,0,2,3,0,1112.909002662054,0.8345144674874547,0,0
2402.670597479023,1,0,0,446.36136106139134,0,2,5,1,325.4477176532523,0.3563340414151284,0,0
3716.99286342249,0,0,0,501.66621596172627,0,1,6,0,1234.9097753301965,1.1221439806123386,0,0
10835.75791598222,2,0,0,286.42741673070816,0,1,3,1,3334.9370417791847,0.6931388965205864,0,0
17354.287021709144,2,0,0,68.25531091438258,0,0,5,0,1121.869262206909,0.5479788614363565,0,0
5092.175593702179,2,0,0,709.438358356728,0,4,2,1,1006.4182451626043,0.9673336456572512,0,1
20223.95597805967,1,0,1,118.82891699116679,0,1,3,0,625.3300032621677,1.2208339726198283,0,1
1293.9001029961455,2,0,0,539.1774378223668,0,2,6,0,536.2884507885872,1.2595895012177785,1,0
2844.775635844168,1,0,0,174.3858812545212,0,1,2,0,150.67871084716717,1.7440044168874889,0,0
972.8590711163685,0,0,0,402.30031176982567,0,1,4,0,49.81119256729347,0.6174571051193735,0,0
3312.7900955175787,0,0,0,677.3536569408052,0,1,5,0,1096.2921282488028,0.7609791533671058,0,0
41411.02738283955,0,0,1,569.8253238661235,0,0,3,0,1036.9888873232703,1.464220246015622,0,0
73755.71692265691,3,0,0,46.96199783144357,0,1,4,0,1013.1870297163977,2.271750078671652,0,0
10874.125447694958,0,0,0,11.696587362398985,0,0,4,1,146.76842572107725,0.8736918924863197,0,0
4347.997941680444,2,1,0,166.9990427608982,0,2,0,0,607.3032272902923,1.7771893782281194,0,1
6735.178195239265,1,0,0,69.1398117021517,0,3,4,0,4830.815234867446,0.74911501763976,0,0
13972.24761294918,0,0,0,565.3333774094641,0,1,7,0,3852.181614471863,0.6752057852443503,0,0
1646.9684076803203,0,0,0,38.681259781551624,0,1,4,0,50.00233262332852,1.2157123178746678,0,0
4659.657878054934,1,0,0,142.08372321417025,0,1,6,0,784.6217335976672,3.118389634839966,0,1
38348.058153032965,0,0,0,396.46829733930775,0,1,3,0,254.19486017611206,0.9871082110124237,0,0
2835.0812338980463,0,0,1,66.03135982983042,0,0,5,1,467.2574380772933,0.4683080556832769,0,1
3871.298650174274,3,0,0,283.6989100419927,0,3,8,0,1218.8998079923076,0.47235332311091205,0,0
8618.572797885223,5,1,0,849.6536598800138,0,0,6,0,1230.4187799304937,1.9234672289774042,0,0
11442.855208524874,0,0,0,216.85944885992228,1,1,0,0,47.611185798836665,1.2558919365320365,1,1
4409.723173267707,0,0,0,11.646710385354753,0,1,6,0,3137.214281332125,2.0636255245306874,0,0
9215.425510504843,1,1,0,338.2872672276088,0,2,3,0,4254.791594304768,0.5327754480825965,0,1
16093.294168024779,5,0,0,141.10799828351472,0,1,2,0,202.45874282473181,0.41434442864504584,0,0
66659.033808199,5,0,0,725.6685117618837,0,2,3,1,122.663261539208,1.1065424411747575,0,0
7444.753566789506,5,0,0,222.18418650386747,0,1,4,0,480.114681393716,0.9722232046387569,0,0
8139.298381565598,1,0,0,58.08920298602724,0,0,3,0,33.558867263238945,0.937316697088363,0,0
42262.11789550842,6,0,0,235.20676408684753,0,1,3,1,455.988087094725,0.9036920902176026,0,0
4775.22938863369,0,1,0,227.9793404016694,0,2,8,1,231.79396463617994,0.7256501956423486,0,1
2115.932215237194,0,0,0,386.8710556535971,0,1,6,0,465.224432389786,0.5869289086205457,1,0
11054.389489324376,2,0,0,131.3763156140146,0,1,2,0,55.20631911661446,2.0511504975108767,1,0
26312.653360116194,1,0,0,139.1810717522522,0,1,6,0,2369.128906355218,1.7271708600169366,0,0
12418.231256522695,3,0,0,792.0999153233141,0,1,9,0,2425.9144596232977,0.7586469984276276,0,0
7676.776427718787,1,0,0,220.3297145151732,1,1,4,0,940.2412268559123,1.119752710344635,0,1
1857.5401671905904,3,0,0,12.675545561935861,1,0,3,0,19.382186544989082,0.6519347365915712,0,0
7994.69707261915,0,0,0,253.46394274984934,0,1,2,0,95.17498203987935,0.6285273636054497,0,1
31027.65290721315,0,0,1,517.6775085920398,0,0,5,0,851.4196998780352,1.7834745002060026,0,0
2326.2167323174185,2,0,0,155.87502169539724,0,1,8,0,177.9723809511737,1.2133002268223576,0,1
6573.731495455025,1,0,1,204.77876331658706,0,2,1,0,292.989804458728,0.681800243242619,0,0
5658.773625115312,0,0,0,960.1975538475004,1,1,5,0,2886.1005746493597,1.0031294304487042,0,0
4085.631736963322,0,0,1,18.441905504825595,0,2,1,0,972.2326631905091,0.7668924734771017,0,0
11027.424629988745,3,0,0,531.3894534500369,0,0,3,0,2649.330104641023,0.580275556636609,0,0
13538.489011256324,5,0,0,503.03066820282174,0,1,7,1,988.605587076769,0.8223399621621574,0,0
13390.351543348808,2,0,1,30.600446166628203,0,1,8,0,106.72961114506121,1.3548585506017259,0,0
3047.787482183128,2,0,0,85.65862186854793,0,1,6,0,2196.0318621179676,1.9557714234063326,0,0
1509.5072671748862,3,0,0,47.40456404089138,0,1,6,0,1108.0515661163952,1.0149724910416864,0,0
11196.195374147546,0,0,0,386.41820781884724,0,0,10,0,1751.7781460424915,1.737530021011419,0,0
4997.067148025519,1,0,0,93.37592293257937,0,2,3,0,738.5392509121027,0.22272495419146013,1,0
58574.190368680385,1,0,0,369.05345980756573,0,0,3,0,786.9539054717442,0.4994999230048499,0,0
61485.498134277135,5,0,0,460.4608844714615,0,2,7,0,1727.252518154077,0.42889791905708063,0,0
68737.1938286095,0,0,0,596.2666756525985,0,0,6,0,1898.331497592996,0.2767111353219436,0,0
3167.522439272422,6,1,0,228.26949711765297,0,1,6,0,1365.2960258984353,0.8634123695872186,0,0
15454.553805003005,2,0,0,234.34251673995485,0,0,3,0,562.8774306610209,1.4439647491867396,0,0
21211.984034485482,0,0,0,538.2274501383437,0,1,6,0,2400.070310085196,1.121328782021977,0,0
18846.705210411557,1,0,0,95.13262949728536,0,0,3,0,508.69660930088196,2.328672174167794,0,1
5858.820609131016,0,0,0,8.908078261380979,0,2,4,0,4338.163015641302,0.9700018407564556,0,0
32563.411505392483,1,0,0,20.753607357645645,0,1,1,0,1194.9007369629226,0.4732997652083943,0,0
8504.240310630437,1,0,0,19.527931187136744,0,1,1,0,272.8079936696114,0.17919757219195656,1,0
9723.810755537592,3,0,0,57.1818314999221,0,2,5,0,444.9735058901284,0.5960928493687289,0,0
1691.0354593123573,1,0,0,193.66110167802648,0,1,6,0,55.485551784711795,0.6068688989490411,1,0
16727.756097862264,3,0,0,126.40838381192776,0,3,1,0,656.2786724301251,3.1383288601301818,0,0
6466.492630600246,0,0,1,1001.2620890569522,1,4,9,0,1482.667784110645,1.5108591898047945,0,1
13847.212775041717,3,0,1,217.4785148788189,0,0,2,0,62.88777335039128,0.6136142022138829,0,0
10880.101259144161,4,0,1,78.4204532925403,0,0,7,0,268.223954450678,1.4565246396793263,0,0
10278.451012884832,2,0,0,30.146394613840815,0,1,4,0,300.99816219152956,2.4345801348929554,0,1
8101.643257558023,0,0,0,616.0247925337703,0,1,4,1,76.24871798342826,1.5638815436644933,0,0
19414.02775426868,6,0,0,20.334417287859388,0,3,5,0,316.93781494767416,0.4445985823265885,0,0
6897.9826532922,3,0,0,98.8667471671522,0,2,3,0,1088.2777451561428,2.4710114387613276,0,0
1844.3167303925375,3,1,0,6.384559933639716,0,0,4,0,519.2519944242943,0.23530293881958392,0,0
15447.845598980019,0,0,0,311.69297897136784,0,0,6,0,206.58711810144203,0.7879264178851476,0,0
3635.0045486730637,3,0,0,90.70504410623427,0,1,4,0,932.4038787194364,0.9216924819802362,0,0
2116.1348245663908,0,0,0,157.76302471008054,0,2,4,0,909.1822972875556,1.009584874094445,0,0
2905.805587833904,1,0,0,22.05838898870384,0,2,4,1,208.74669961295828,0.9783312279916896,0,0
11445.139726179863,2,0,0,33.54669132275928,0,2,4,0,1577.797996080064,0.514700979419612,0,1
7680.782425162269,0,0,0,182.02278286489025,0,1,3,0,1853.900739841703,2.393436159774692,0,0
905.5153791411957,0,0,0,58.0977922071404,0,2,4,0,234.3968310158631,1.5110827141919214,0,0
5681.568979027546,1,0,0,361.7276657357924,0,1,4,0,87.30437453841989,0.9286408342063894,1,0
29013.43358270424,0,0,0,491.23123255738943,0,1,6,0,75.54705637631007,1.3659518340601422,1,1
5292.050077181449,1,0,1,47.792334493633724,0,0,5,0,1278.5196772400127,0.7232658549491373,0,0
7144.306761538173,0,0,0,112.07537608516594,0,0,2,0,1197.3036817902127,1.559600975077882,0,0
25411.635830492396,0,0,1,34.164535951102,0,2,3,0,1131.2654125891154,0.9820877144515029,0,0
19596.08663086837,1,0,0,552.1965034639553,0,0,6,0,156.5525228540755,2.5299762995622657,0,0
24851.169294259253,6,0,1,95.48111098011869,1,0,4,0,120.75842347531946,0.38454457137511344,0,0
462.4970376828991,1,0,0,261.6223895342442,0,0,4,0,228.90493763215807,0.2625748937401933,0,0
52471.24755004406,1,0,1,87.0772407096907,0,2,4,0,3952.2840079739167,0.6828171842896763,0,0
16581.48349535237,6,0,0,34.63704349654998,0,0,8,1,3375.984260311787,1.046775614412206,0,0
112687.26304752046,5,0,0,89.447102692978,1,3,3,0,438.89929779222336,0.43338606140150765,0,0
3738.27334058984,2,0,0,49.018264782670464,0,2,3,0,417.1749993082401,0.33526983643389546,0,0
1334.3483262839059,1,0,0,106.30820166368106,0,0,3,0,282.75246113090844,0.4660470423687328,0,0
8564.669494004042,0,0,0,238.56629765355174,0,3,6,0,256.1093945429316,1.2977300541257777,0,0
6365.7064602671835,1,1,0,72.07051477173239,0,0,6,0,5.337453883978214,2.9090136423690427,0,1
16884.792188369745,3,1,0,249.2974541637165,0,1,4,0,3464.984658264996,2.3172404685040804,0,0
26278.232248416163,6,0,1,101.00038899139331,0,0,5,0,707.3247695920121,0.7917842909918161,1,0
7755.539105579708,0,1,0,113.07174854623604,0,2,6,0,390.10960010464765,1.3359175471655946,0,1
6601.670449337852,0,0,1,218.25792294286788,0,0,12,0,263.7219281745527,0.93521628125884,0,1
14715.803347663332,4,0,0,391.9573456823145,0,2,1,0,1333.7374070155863,0.30498962447426875,0,0
6494.275291940066,4,0,0,47.52628737587941,0,1,2,0,3467.8908024598813,0.24019272908836808,0,0
5948.178020098626,2,0,0,481.6623362857044,0,0,4,0,962.8102143895542,1.37759461861434,0,0
25255.85093573019,0,0,0,91.37245719809704,0,0,1,0,941.4868599041371,5.406533047413268,0,0
31907.239041440447,2,0,1,370.03650320288017,0,1,1,0,1411.080895865765,1.55091416221987,0,0
26528.794276117605,1,0,0,444.6331190145219,0,1,2,0,3896.714007667978,1.1505897962609282,0,0
7123.683699335029,0,0,0,203.313791166621,0,1,4,0,751.1610644265244,0.611596262343175,0,0
898.7842397039003,0,0,0,60.8147406810179,0,1,3,0,592.1281676762237,1.0614469077122082,0,0
7275.043357137486,0,0,0,265.95770085396856,0,1,4,0,157.25979055417335,0.6617425496839194,0,0
3835.0679390309656,1,0,1,77.44327227206044,0,2,5,0,68.30947937704819,0.5838272004843047,0,0
7417.595095572866,0,0,0,75.72999218476939,1,3,7,0,2078.590054742536,3.518796372021554,0,1
4201.412280976261,1,0,0,178.47878832321447,0,2,6,1,1284.873448211683,1.6620930678979076,0,0
8316.897721247156,0,1,1,1010.6474972472124,0,2,3,1,4462.244167306883,1.1685913068492138,0,1
2854.300352921529,0,0,0,408.5588300322394,0,1,3,1,32.66875373359301,0.9555433763928287,0,0
2215.1339039977024,6,0,1,35.403801835064016,0,1,5,0,1199.9406349512535,0.431426584878508,0,0
30688.629770090665,2,0,0,15.87873922077097,1,0,3,0,21.15822562922403,0.882772267690081,0,0
3070.761785632262,0,0,0,47.04789275593884,0,1,5,1,275.3377434375164,0.37520316058585174,0,0
8502.960270775835,2,0,0,144.6162336809348,0,2,6,0,435.84714717429,0.7952725566640729,0,0
23157.223276086672,0,0,0,348.0602909559004,0,1,9,0,1621.5607916752551,0.5099741907017514,0,0
22199.84919944396,1,0,0,184.3021041662841,0,1,4,0,233.04777919713808,0.45033991004527696,0,0
19582.90082650858,0,0,0,297.1394934642594,0,0,3,1,1519.6621692466865,1.5969086522496043,0,1
11682.313176477686,5,0,0,189.58145040666247,0,0,7,0,322.10440267816693,0.7179125740879414,0,0
18179.04646056667,0,0,0,26.054783646821633,0,1,1,0,781.2006132640038,0.6636013028220201,0,0
35938.4841322697,4,0,0,275.6600458281456,0,0,7,0,1536.2959723817726,0.6370752940235664,0,0
13281.072312231065,2,0,0,11.068755755635825,0,2,6,0,921.0539373513476,3.2079756332649105,1,1
1234.916923432219,0,0,0,103.75226767198328,1,0,4,0,1567.7469977098822,0.46847348785920145,0,0
4879.810060303758,4,0,1,2.965059433729638,0,0,2,0,1780.4613605316204,2.0057580719830987,0,0
17659.161940367736,0,0,0,805.7072597636454,0,0,5,0,208.33055359576917,0.23330317713524332,0,0
4400.047925840609,2,0,1,259.0454991930495,0,1,5,0,676.2424219764147,1.483491809358904,0,0
46580.295573007315,3,0,0,69.09008680422822,0,1,3,1,1239.9988197749276,2.71970629790671,1,0
7954.416777738784,0,0,0,705.57703936475,0,2,5,1,5000.0,0.4884801333119253,0,0
9295.936539344717,0,0,0,39.63530259669829,0,2,4,0,961.0271367230694,0.602677887970402,0,0
27689.341959405727,4,0,1,506.5003681281521,0,0,5,0,2559.069676772663,0.4973126408161664,0,0
7015.1617521009475,0,0,0,56.73358513459976,0,2,1,0,492.68364022559007,0.7729962406351901,0,0
10228.286322363525,5,0,0,50.99793357741874,0,3,4,0,1313.4365722124594,1.996617626209198,1,0
21848.79610152682,0,0,0,533.7551585938035,0,4,5,0,224.91617193489287,0.8269528666255233,0,1
1811.5485226155356,0,0,0,585.0962955920215,0,0,5,0,389.72170331602734,1.4766985436372095,0,0
6299.706802251523,1,0,1,786.6089189479353,0,0,9,0,986.1045023605488,1.38499973172155,0,0
20301.141655312767,1,0,0,444.52333467378185,1,2,5,0,65.25331108562473,1.4323193188954482,0,0
9106.11639676295,6,0,0,91.03824960831827,0,2,1,0,2297.023962076237,0.5990210942172645,0,0
39676.80127657087,0,0,0,112.88537762035716,0,2,4,0,1133.690703503645,1.009055651012692,0,0
1624.7381062361212,1,0,0,25.5297457373683,0,1,1,0,4277.74736992378,1.830925887532556,0,0
1441.3271299114056,0,0,0,103.13337257144175,0,1,7,0,195.9573596588626,0.8228888527642398,0,0
19072.29972011641,0,0,0,165.59235894452254,0,0,9,0,600.5465334902023,2.3744530762205915,0,0
21097.69386847022,0,1,0,137.14958355243473,0,4,7,0,170.2274866547775,0.46152176901374475,1,1
6938.972135845259,1,0,0,360.01148669633403,0,0,2,0,218.23451910117177,1.0656751080247209,0,0
12942.0316679377,1,0,0,145.02146808506615,0,2,6,0,64.22510343766754,0.4961131524689171,0,1
18588.321180858573,0,0,0,278.9523492845881,0,0,4,1,342.8701139785563,1.1437385045534987,0,1
3616.5111751640675,6,0,0,242.45687542260876,0,2,3,0,797.1773524790824,1.2808087541417443,0,0
4046.593312317375,0,0,0,23.395930309592924,0,1,2,0,3563.5430727962575,0.687234111083619,0,0
10373.750775171438,3,0,0,119.19165796288956,0,0,2,0,1842.8521793986322,0.8418909257697285,0,0
21963.007732120812,0,0,0,192.11797124239604,0,2,4,0,1188.1809822985067,1.6036692634070413,0,0
2498.8019345295024,2,0,0,74.07164794358745,0,0,6,0,324.4430967278211,1.9436358977339494,0,0
6904.829884323482,0,0,0,374.3278105458409,0,0,6,1,413.3377630019141,1.1463680434800483,1,0
6577.256415179657,1,0,0,61.72939890803566,0,1,7,1,466.41158736772036,0.6428979646747115,0,0
13182.9354432093,3,0,0,493.17362019592576,0,2,3,1,1510.7188765964524,0.640622852309344,0,0
8422.720492889355,2,0,1,335.3608383610116,0,2,6,0,2019.8002216428329,1.1725461194239335,0,0
4791.715074666022,0,0,0,63.116694816347355,0,2,5,0,225.64684277864237,1.8855202083759188,0,0
31533.807784340137,2,0,0,14.308941858602429,0,0,6,0,1999.4363244028793,0.5042601611655853,0,0
4825.169230209392,0,0,1,455.8638083394914,0,2,2,0,1817.285921936145,1.5989288794822965,1,0
6254.898910039356,0,0,0,855.390481200325,1,0,3,0,132.9688844518041,1.4839653774176786,1,1
1598.3848422345063,2,0,0,11.568369612190013,0,0,5,0,203.89351682590242,0.21406539529108165,0,0
4017.8984520200747,5,0,0,452.1245201944735,0,2,5,0,365.86672229705556,3.3095813719148093,1,0
14613.504159531301,0,0,0,169.77449535425163,0,1,4,0,40.83947557473887,0.838619465569875,0,0
11901.901980842453,2,0,0,227.1700708691397,0,1,11,0,353.8542553854769,3.7149101792293013,0,0
15951.597852689938,3,1,0,272.0263604850951,0,1,4,1,1004.0070102975532,0.6989929176632673,0,1
15159.047732148356,1,0,0,111.36591251185175,0,0,4,0,2454.9588550229096,0.554857876479552,0,0
76108.95268237496,1,0,0,44.39821432005317,0,2,11,0,3318.239197107069,0.524041356961529,0,1
3876.0414759354785,0,0,1,209.9932604534194,1,0,5,1,1131.9857063127783,1.1202909101989345,0,1
1552.1968233511998,0,0,0,100.82279030634128,0,3,4,0,1458.0355039128192,0.48478757723327875,0,0
2820.7012313035334,0,0,0,0.7055800778273495,0,1,2,0,579.9945215349734,3.1105443425477644,0,0
4060.1979796003297,2,0,0,144.9118206440924,0,1,3,0,34.14922700680612,1.0857966358007913,0,0
3055.74333350142,0,0,1,805.499483045542,0,0,3,1,842.4610678267619,0.6321729071352399,0,1
9378.408260009623,1,0,0,279.88904907285865,0,4,6,0,292.1023121206342,1.1332174468669607,0,0
31669.49182030863,1,0,0,154.61121671986538,0,0,8,1,77.79215206794642,0.6792066426714365,0,0
42807.28036528478,0,0,0,189.71221040735398,0,1,4,0,225.7913475959754,0.7970151188319273,0,0
14434.051324293725,2,0,0,492.01481931134106,0,2,6,0,924.5806541848257,1.3026995975664792,0,1
80511.6576705527,1,0,0,84.80105645943905,0,0,2,0,8.886945206798444,0.7859777717533366,0,0
5846.682779082567,1,1,0,1622.3690886430422,0,3,4,0,76.64761559965176,0.860648993692385,0,1
1531.0000807115307,1,0,0,411.4307611548034,0,2,3,0,848.3337311355208,1.246101781921322,0,1
25684.896511737777,0,0,0,67.99911651294585,0,1,5,0,994.9041532915447,1.3971315149996992,1,0
1233.1132290950377,1,0,1,23.23390870972766,0,0,5,0,957.054765707559,4.547224954415225,0,0
3847.074501305292,2,0,0,124.31482211732654,0,1,2,0,753.3956160577022,0.7635023026920412,0,0
14675.56707975367,2,0,0,37.56704059998534,0,1,0,1,621.3042708174606,0.37361252077830953,0,0
7633.646211399666,2,0,1,163.8332294039201,0,1,6,0,740.1095109673035,0.19365287341477405,0,1
6955.7298758655925,0,0,0,761.7371904304329,0,5,5,0,955.5223380497804,0.6763176919878893,0,0
2460.185193534357,3,0,0,124.81247886929214,1,0,7,0,162.94748502892955,0.5549682644018509,0,0
8404.133386056466,0,0,0,78.21382020446468,0,3,3,0,15.13709803152863,4.848457805040332,0,0
24383.62442020574,0,0,0,3.5565310353861226,0,0,9,0,166.712550671764,0.38994022198327677,0,1
8680.095022101816,0,0,1,331.5077010500825,0,1,1,1,1384.6864756694686,1.6939107149346546,0,0
3554.9073103351966,3,0,0,939.5440332452017,0,1,2,0,62.86823361548163,0.5535293121342183,0,0
2293.664552633703,1,1,0,53.25774356486403,0,1,5,1,71.47118840058893,1.886450238230479,0,1
3632.756953723146,3,0,0,245.45205277438333,0,2,7,0,479.1541930510189,0.9602549120940068,0,0
12832.956692150454,1,0,0,83.86365329803817,0,1,6,1,157.13980907972007,0.9528214041589259,0,0
12192.835668679867,4,0,0,73.05534304628125,0,0,3,0,471.24210067055753,0.9352859705929967,0,0
